,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
217,Bronx,Fieldston,40.895437426903875,-73.90564259591689,"East Coast United Brazilian Jiu Jitsu , MMA & Yoga",40.88379203459271,-73.90157311326138,Martial Arts Dojo
218,Bronx,Fieldston,40.895437426903875,-73.90564259591689,Yonkers High School,40.92742404728163,-73.8854169845581,High School
219,Bronx,Fieldston,40.895437426903875,-73.90564259591689,Summer Season Yoga,40.873102,-73.919715,Yoga Studio
220,Bronx,Fieldston,40.895437426903875,-73.90564259591689,American Olympic Karate,40.912571667034165,-73.88296382950608,Martial Arts Dojo
221,Bronx,Fieldston,40.895437426903875,-73.90564259591689,America’s Finest MMA,40.9196579809383,-73.89612436294556,Martial Arts Dojo
222,Bronx,Fieldston,40.895437426903875,-73.90564259591689,KARATE & AIKI-JITSU ACADEMY,40.86587037665674,-73.90058755874634,Martial Arts Dojo
223,Bronx,Fieldston,40.895437426903875,-73.90564259591689,Bronx Boxing,40.8756708933038,-73.90835523605347,Boxing Gym
224,Bronx,Fieldston,40.895437426903875,-73.90564259591689,TheBoxing@openmailbox.org,40.91720961635196,-73.90249729156494,Boxing Gym
225,Bronx,Fieldston,40.895437426903875,-73.90564259591689,DRS2HEALTH® Holistic Doctors,40.8783,-73.88061,Alternative Healer
226,Bronx,Fieldston,40.895437426903875,-73.90564259591689,Pilates Reforming New York - 214th & Broadway,40.86897541481417,-73.91648769378662,Pilates Studio
227,Bronx,Fieldston,40.895437426903875,-73.90564259591689,Pilates Reforming New York,40.86850948223649,-73.91764712313444,Pilates Studio
228,Bronx,Fieldston,40.895437426903875,-73.90564259591689,Van Cortlandt Park Running Track,40.88834126500967,-73.89764785766602,Track
229,Bronx,Fieldston,40.895437426903875,-73.90564259591689,Bronx River Park Running Trails,40.892309710486785,-73.86345692095365,Track
230,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Blink Fitness Riverdale,40.87714687429521,-73.90583697267095,Gym
231,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Riverdale YM-YWHA,40.90504914923492,-73.90810534596709,Social Club
232,Bronx,Riverdale,40.89083449389134,-73.91258546108577,TCR The Club of Riverdale,40.8786283,-73.9145678,Tennis Stadium
233,Bronx,Riverdale,40.89083449389134,-73.91258546108577,JCC,40.912835615501955,-73.94429627901619,Gym
234,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Crunch,40.8726353,-73.87484719999999,Gym / Fitness Center
235,Bronx,Riverdale,40.89083449389134,-73.91258546108577,APEX - Lehman College,40.87484924787048,-73.89329612833,Gym
236,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Blink Fitness,40.859481537820926,-73.89851990466835,Gym / Fitness Center
237,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Lucille Roberts,40.8621123,-73.8998182,Gym
238,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Blink Fitness Fordham,40.85939854209763,-73.89844296398725,Gym
239,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Peter Jay Sharp Boathouse,40.8564416896929,-73.92172336578369,Gym / Fitness Center
240,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Soma Health Club,40.878626647792125,-73.87232191797133,Gym
241,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Planet Fitness,40.8740876399889,-73.90913665215993,Gym / Fitness Center
242,Bronx,Riverdale,40.89083449389134,-73.91258546108577,WW (Weight Watchers),40.857045016391424,-73.90072910205636,Weight Loss Center
243,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Bikram Yoga,40.876843690797934,-73.90620384419528,Yoga Studio
244,Bronx,Riverdale,40.89083449389134,-73.91258546108577,24 Hour Fitness,40.880592396333974,-73.90825497205688,Gym / Fitness Center
245,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Bread and Yoga,40.8682294804136,-73.91802773071818,Yoga Studio
246,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Hayden On Hudson Gym,40.888722,-73.917011,Gym
247,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Spuyten Duyvil Crossfit,40.887847,-73.907061,Gym / Fitness Center
248,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Planet Fitness,40.86261880907894,-73.89439013170312,Gym / Fitness Center
249,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Kenshikaikan Karate-Do,40.88744205401593,-73.90608018610105,College Gym
250,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Planet Fitness,40.86447403523847,-73.9262730490782,Gym / Fitness Center
251,Bronx,Riverdale,40.89083449389134,-73.91258546108577,24 Hour Fitness,40.861418551442696,-73.89146133625549,Gym / Fitness Center
252,Bronx,Riverdale,40.89083449389134,-73.91258546108577,The Waterford Gym,40.88737081811338,-73.903673188078,Gym
253,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Amalgamated Gym - by the City Steps,40.88509525720765,-73.89301800078279,Gym
254,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Alumni Hall @ Manhattan College,40.890644,-73.9015,College Gym
255,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Draddy Fitness Room,40.8908056633633,-73.90117847626182,College Gym
256,Bronx,Riverdale,40.89083449389134,-73.91258546108577,3210 Riverdale Avenue - Wellness Center & Gym,40.88274556055887,-73.90762471971445,Gym
257,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Draddy Gymnasium,40.890750624682234,-73.89970484013106,College Gym
258,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Bronx Barbell Club,40.88722448185824,-73.90516155550382,Athletics & Sports
259,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Astral Fitness & Wellness Center,40.87670526507199,-73.90637207670373,Gym
260,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Build N Box,40.87984709875546,-73.90430205886244,Gym / Fitness Center
261,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Uptown Sports Complex,40.88027120773348,-73.90316369123875,Gym / Fitness Center
262,Bronx,Riverdale,40.89083449389134,-73.91258546108577,24 Hour Fitness,40.86259253376029,-73.89723268856744,Gym / Fitness Center
263,Bronx,Riverdale,40.89083449389134,-73.91258546108577,U.S.K. Tae Kwon Do,40.87925374096617,-73.90461841311556,College Gym
264,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Riverdale Country School Gym,40.899406,-73.898835,College Gym
265,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Workout Room @ The Bentley,40.88446077550884,-73.89554858786651,Gym
266,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Russian Mission Gym,40.90286756006436,-73.90203243755298,Gym
267,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Private Gym,40.8852364893055,-73.89295484084073,Gym
268,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Medina Fitness Studio,40.9073506361031,-73.90410512496584,Gym
269,Bronx,Riverdale,40.89083449389134,-73.91258546108577,SkyClub Gym,40.908909669848406,-73.90575647864802,Gym
270,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Skyclub,40.90891025671965,-73.90545061993315,Gym / Fitness Center
271,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Manhattan College Weight Room,40.872487,-73.906045,College Gym
272,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Columbia University Boathouse,40.870507337262396,-73.91656949209857,College Gym
273,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Worldwide Boxing Gym,40.8757945140387,-73.88803675288526,Gym
274,Bronx,Riverdale,40.89083449389134,-73.91258546108577,The Wolverine Cage,40.87857644779618,-73.89004946144176,Gym
275,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Spellman Dance Studio,40.91166327424122,-73.90770360901882,College Gym
276,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Campbell Sports Center - Columbia University,40.87178952945801,-73.9144165607695,College Gym
277,Bronx,Riverdale,40.89083449389134,-73.91258546108577,CNBC Powerzone,40.89466652333487,-73.94295962056934,Gym / Fitness Center
278,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Trainers Room,40.91430799287953,-73.9061663074976,College Gym
279,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Unilever Fitness Center,40.8923101260641,-73.94488612873866,Gym / Fitness Center
280,Bronx,Riverdale,40.89083449389134,-73.91258546108577,207 ST Fitness Club,40.86646419273862,-73.9164941398756,Gym
281,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Blink Fitness,40.8738947,-73.8888343,Gym
282,Bronx,Riverdale,40.89083449389134,-73.91258546108577,PRX,40.86703737701985,-73.92333216065711,Gym
283,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Cardinal Hayes Auditorium,40.91266429513899,-73.90641465783119,College Gym
284,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Gym,40.91647680161422,-73.90103914741309,Gym
285,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Hanuman Health Club,40.864058956707,-73.91918540961892,Gym / Fitness Center
286,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Fitness one-on-one,40.88437954702189,-73.94893521989846,Gym
287,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Mosholu Montefiore Community Center,40.87777014162866,-73.8749304568798,Gym / Fitness Center
288,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Gears Fitness,40.86902041116445,-73.88222515583038,Gym
289,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Body Elite Fitness Inc.,40.88170625122751,-73.95292282104492,Gym
290,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Lombardi Athletic Center,40.8627070595459,-73.88349324190423,College Gym
291,Bronx,Riverdale,40.89083449389134,-73.91258546108577,YM & YWHA,40.85994908287512,-73.9293349281792,Gym / Fitness Center
292,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Murphy Field,40.86350191070408,-73.88434011705444,College Gym
293,Bronx,Riverdale,40.89083449389134,-73.91258546108577,"24 Hr Fitness Englewood Cliffs, NJ",40.875024,-73.953607,Gym / Fitness Center
294,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Urban Total Fitness,40.85705234489503,-73.90071215735891,Gym
295,Bronx,Riverdale,40.89083449389134,-73.91258546108577,McGinley Fitness Center,40.8623374773037,-73.88449727987287,College Gym
296,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Lehman College,40.87361030908704,-73.8936996459961,University
297,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Old Gym Building - Lehman College,40.87219552416185,-73.89512523441805,College Academic Building
298,Bronx,Riverdale,40.89083449389134,-73.91258546108577,St. James Recreation Center,40.8647161304083,-73.89901033404219,Athletics & Sports
299,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Peter Jay Sharp Athletic and Recreation Center - The College of Mount Saint Vincent,40.91344257351027,-73.90623626547844,Basketball Court
300,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Walton High School,40.87058752767187,-73.8967558846264,High School
301,Bronx,Riverdale,40.89083449389134,-73.91258546108577,One Yoga For All,40.880527,-73.910067,Yoga Studio
302,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Instructional Support Services Program (ISSP): Academic Center for Excellence (ACE) at Lehman College,40.872036,-73.894753,Student Center
303,Bronx,Riverdale,40.89083449389134,-73.91258546108577,"East Coast United Brazilian Jiu Jitsu , MMA & Yoga",40.88379203459271,-73.90157311326138,Martial Arts Dojo
304,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Summer Season Yoga,40.873102,-73.919715,Yoga Studio
305,Bronx,Riverdale,40.89083449389134,-73.91258546108577,KARATE & AIKI-JITSU ACADEMY,40.86587037665674,-73.90058755874634,Martial Arts Dojo
306,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Bronx Boxing,40.8756708933038,-73.90835523605347,Boxing Gym
307,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Dagger John's,40.86282547174799,-73.88395451624349,College Cafeteria
308,Bronx,Riverdale,40.89083449389134,-73.91258546108577,American Olympic Karate,40.912571667034165,-73.88296382950608,Martial Arts Dojo
309,Bronx,Riverdale,40.89083449389134,-73.91258546108577,America’s Finest MMA,40.9196579809383,-73.89612436294556,Martial Arts Dojo
310,Bronx,Riverdale,40.89083449389134,-73.91258546108577,TheBoxing@openmailbox.org,40.91720961635196,-73.90249729156494,Boxing Gym
311,Bronx,Riverdale,40.89083449389134,-73.91258546108577,DRS2HEALTH® Holistic Doctors,40.8783,-73.88061,Alternative Healer
312,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Pilates Reforming New York - 214th & Broadway,40.86897541481417,-73.91648769378662,Pilates Studio
313,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Pilates Reforming New York,40.86850948223649,-73.91764712313444,Pilates Studio
314,Bronx,Riverdale,40.89083449389134,-73.91258546108577,Van Cortlandt Park Running Track,40.88834126500967,-73.89764785766602,Track
315,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Blink Fitness Riverdale,40.87714687429521,-73.90583697267095,Gym
316,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Crunch,40.8726353,-73.87484719999999,Gym / Fitness Center
317,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,APEX - Lehman College,40.87484924787048,-73.89329612833,Gym
318,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,TCR The Club of Riverdale,40.8786283,-73.9145678,Tennis Stadium
319,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Blink Fitness,40.859481537820926,-73.89851990466835,Gym / Fitness Center
320,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Lucille Roberts,40.8621123,-73.8998182,Gym
321,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Blink Fitness Fordham,40.85939854209763,-73.89844296398725,Gym
322,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Riverdale YM-YWHA,40.90504914923492,-73.90810534596709,Social Club
323,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Blink Gunhill,40.878786963219405,-73.8654270018749,Gym
324,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Blink Fitness Gun Hill,40.87891,-73.86517,Gym
325,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Soma Health Club,40.878626647792125,-73.87232191797133,Gym
326,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Peter Jay Sharp Boathouse,40.8564416896929,-73.92172336578369,Gym / Fitness Center
327,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Planet Fitness,40.8740876399889,-73.90913665215993,Gym / Fitness Center
328,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,WW (Weight Watchers),40.857045016391424,-73.90072910205636,Weight Loss Center
329,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Bikram Yoga,40.876843690797934,-73.90620384419528,Yoga Studio
330,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,24 Hour Fitness,40.880592396333974,-73.90825497205688,Gym / Fitness Center
331,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Planet Fitness,40.86261880907894,-73.89439013170312,Gym / Fitness Center
332,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,24 Hour Fitness,40.861418551442696,-73.89146133625549,Gym / Fitness Center
333,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Bread and Yoga,40.8682294804136,-73.91802773071818,Yoga Studio
334,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Amalgamated Gym - by the City Steps,40.88509525720765,-73.89301800078279,Gym
335,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,24 Hour Fitness,40.86259253376029,-73.89723268856744,Gym / Fitness Center
336,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Uptown Sports Complex,40.88027120773348,-73.90316369123875,Gym / Fitness Center
337,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Build N Box,40.87984709875546,-73.90430205886244,Gym / Fitness Center
338,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Astral Fitness & Wellness Center,40.87670526507199,-73.90637207670373,Gym
339,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,U.S.K. Tae Kwon Do,40.87925374096617,-73.90461841311556,College Gym
340,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Planet Fitness,40.86447403523847,-73.9262730490782,Gym / Fitness Center
341,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,3210 Riverdale Avenue - Wellness Center & Gym,40.88274556055887,-73.90762471971445,Gym
342,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,The Waterford Gym,40.88737081811338,-73.903673188078,Gym
343,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Workout Room @ The Bentley,40.88446077550884,-73.89554858786651,Gym
344,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Kenshikaikan Karate-Do,40.88744205401593,-73.90608018610105,College Gym
345,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Spuyten Duyvil Crossfit,40.887847,-73.907061,Gym / Fitness Center
346,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Private Gym,40.8852364893055,-73.89295484084073,Gym
347,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Alumni Hall @ Manhattan College,40.890644,-73.9015,College Gym
348,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Draddy Fitness Room,40.8908056633633,-73.90117847626182,College Gym
349,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Draddy Gymnasium,40.890750624682234,-73.89970484013106,College Gym
350,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Worldwide Boxing Gym,40.8757945140387,-73.88803675288526,Gym
351,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Manhattan College Weight Room,40.872487,-73.906045,College Gym
352,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Bronx Barbell Club,40.88722448185824,-73.90516155550382,Athletics & Sports
353,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,The Wolverine Cage,40.87857644779618,-73.89004946144176,Gym
354,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,TCK Martial Arts Academy,40.85772906763519,-73.88361299571267,Martial Arts Dojo
355,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Hayden On Hudson Gym,40.888722,-73.917011,Gym
356,Bronx,Kingsbridge,40.88168737120525,-73.90281798724611,Blink Fitness,40.8738947,-73.8888343,Gym
